name,datetime,order_type,volume,min_price,max_price,range,median,avg_price,mod_rank,item_id
afuris_prime_set,2023-07-29T00:00:00.000+00:00,closed,29,53.0,57.0,4.0,55.0,55.0,,639a941c74b02f008887784c
afuris_prime_set,2023-07-26T00:00:00.000+00:00,closed,24,40.0,60.0,20.0,53.0,50.0,,639a941c74b02f008887784c
afuris_prime_set,2023-07-29T00:00:00.000+00:00,buy,39,21.0,46.0,25.0,35.0,33.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-30T00:00:00.000+00:00,buy,39,21.0,46.0,25.0,35.0,33.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-29T00:00:00.000+00:00,sell,229,54.0,81.0,27.0,60.0,67.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-26T00:00:00.000+00:00,buy,31,25.0,46.0,21.0,35.0,35.5,,639a941c74b02f008887784c
afuris_prime_set,2023-08-01T00:00:00.000+00:00,sell,203,50.0,73.0,23.0,60.0,61.5,,639a941c74b02f008887784c
afuris_prime_set,2023-08-01T00:00:00.000+00:00,closed,15,53.0,57.0,4.0,55.0,55.0,,639a941c74b02f008887784c
afuris_prime_set,2023-07-28T00:00:00.000+00:00,closed,26,53.0,56.0,3.0,55.0,54.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-28T00:00:00.000+00:00,buy,36,25.0,45.0,20.0,35.0,35.0,,639a941c74b02f008887784c
afuris_prime_set,2023-07-28T00:00:00.000+00:00,sell,204,50.0,73.0,23.0,60.0,61.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-31T00:00:00.000+00:00,sell,214,50.0,81.0,31.0,60.0,65.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-30T00:00:00.000+00:00,sell,194,54.0,79.0,25.0,60.0,66.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-27T00:00:00.000+00:00,buy,38,25.0,45.0,20.0,35.0,35.0,,639a941c74b02f008887784c
afuris_prime_set,2023-07-27T00:00:00.000+00:00,closed,22,52.0,55.0,3.0,55.0,53.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-31T00:00:00.000+00:00,buy,43,21.0,46.0,25.0,35.0,33.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-31T00:00:00.000+00:00,closed,23,50.0,60.0,10.0,57.0,55.0,,639a941c74b02f008887784c
afuris_prime_set,2023-08-01T00:00:00.000+00:00,buy,29,22.0,45.0,23.0,35.0,33.5,,639a941c74b02f008887784c
afuris_prime_set,2023-07-27T00:00:00.000+00:00,sell,201,50.0,75.0,25.0,60.0,62.5,,639a941c74b02f008887784c
agkuza_blade,2023-07-27T00:00:00.000+00:00,sell,774,8.0,18.0,10.0,12.0,13.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-26T00:00:00.000+00:00,closed,3,11.0,11.0,0.0,11.0,11.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-26T00:00:00.000+00:00,buy,9,3.0,10.0,7.0,5.0,6.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-26T00:00:00.000+00:00,sell,686,9.0,18.0,9.0,12.0,13.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-28T00:00:00.000+00:00,closed,6,9.0,13.0,4.0,10.0,11.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-28T00:00:00.000+00:00,buy,9,5.0,10.0,5.0,5.0,7.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-27T00:00:00.000+00:00,buy,7,3.0,10.0,7.0,5.0,6.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-27T00:00:00.000+00:00,closed,6,5.0,11.0,6.0,8.0,8.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-28T00:00:00.000+00:00,sell,823,8.0,17.0,9.0,12.0,12.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-29T00:00:00.000+00:00,buy,6,3.0,5.0,2.0,5.0,4.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-08-01T00:00:00.000+00:00,closed,4,9.0,11.0,2.0,9.5,10.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-29T00:00:00.000+00:00,closed,10,7.0,12.0,5.0,10.5,9.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-08-01T00:00:00.000+00:00,buy,8,5.0,10.0,5.0,5.0,7.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-30T00:00:00.000+00:00,sell,803,8.0,20.0,12.0,12.0,14.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-31T00:00:00.000+00:00,closed,10,8.0,10.0,2.0,9.5,9.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-31T00:00:00.000+00:00,buy,12,5.0,10.0,5.0,5.0,7.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-31T00:00:00.000+00:00,sell,137,8.0,17.0,9.0,12.0,12.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-30T00:00:00.000+00:00,closed,5,10.0,12.0,2.0,10.0,11.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-08-01T00:00:00.000+00:00,sell,887,8.0,17.0,9.0,12.0,12.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-30T00:00:00.000+00:00,buy,11,3.0,10.0,7.0,5.0,6.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-07-29T00:00:00.000+00:00,sell,267,8.0,17.0,9.0,12.0,12.5,,5783bf59d9b6753790c89e98
agkuza_guard,2023-07-30T00:00:00.000+00:00,closed,6,7.0,10.0,3.0,8.0,8.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-30T00:00:00.000+00:00,buy,5,3.0,8.0,5.0,7.0,5.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-30T00:00:00.000+00:00,sell,186,6.0,15.0,9.0,10.0,10.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-29T00:00:00.000+00:00,closed,1,7.0,7.0,0.0,7.0,7.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-26T00:00:00.000+00:00,closed,3,6.0,8.0,2.0,8.0,7.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-26T00:00:00.000+00:00,buy,1,1.0,1.0,0.0,1.0,1.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-31T00:00:00.000+00:00,closed,1,8.0,8.0,0.0,8.0,8.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-08-01T00:00:00.000+00:00,closed,4,7.0,10.0,3.0,9.0,8.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-08-01T00:00:00.000+00:00,buy,9,1.0,8.0,7.0,5.0,4.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-08-01T00:00:00.000+00:00,sell,134,8.0,12.0,4.0,10.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-29T00:00:00.000+00:00,buy,9,1.0,3.0,2.0,2.5,2.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-26T00:00:00.000+00:00,sell,242,8.0,12.0,4.0,9.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-28T00:00:00.000+00:00,sell,140,8.0,12.0,4.0,9.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-31T00:00:00.000+00:00,buy,13,1.0,8.0,7.0,5.0,4.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-29T00:00:00.000+00:00,sell,175,7.0,15.0,8.0,9.0,11.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-31T00:00:00.000+00:00,sell,130,8.0,12.0,4.0,10.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-27T00:00:00.000+00:00,sell,139,8.0,10.0,2.0,9.0,9.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-27T00:00:00.000+00:00,buy,1,1.0,1.0,0.0,1.0,1.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-28T00:00:00.000+00:00,closed,5,8.0,10.0,2.0,9.0,9.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-28T00:00:00.000+00:00,buy,9,1.0,3.0,2.0,2.5,2.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-07-27T00:00:00.000+00:00,closed,1,8.0,8.0,0.0,8.0,8.0,,5783bf5ed9b6753790c89e99
agkuza_handle,2023-07-27T00:00:00.000+00:00,buy,3,1.0,5.0,4.0,5.0,3.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-27T00:00:00.000+00:00,closed,1,7.0,7.0,0.0,7.0,7.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-08-01T00:00:00.000+00:00,buy,5,3.0,6.0,3.0,5.0,4.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-08-01T00:00:00.000+00:00,closed,3,9.0,10.0,1.0,10.0,9.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-29T00:00:00.000+00:00,closed,5,9.0,10.0,1.0,9.0,9.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-29T00:00:00.000+00:00,buy,8,1.0,3.0,2.0,2.0,2.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-29T00:00:00.000+00:00,sell,132,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-08-01T00:00:00.000+00:00,sell,128,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-31T00:00:00.000+00:00,sell,136,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-27T00:00:00.000+00:00,sell,154,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-28T00:00:00.000+00:00,closed,4,7.0,10.0,3.0,8.0,8.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-31T00:00:00.000+00:00,buy,9,2.0,5.0,3.0,5.0,3.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-28T00:00:00.000+00:00,buy,10,1.0,5.0,4.0,3.0,3.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-28T00:00:00.000+00:00,sell,140,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-30T00:00:00.000+00:00,closed,2,9.0,10.0,1.0,9.5,9.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-26T00:00:00.000+00:00,closed,2,8.0,9.0,1.0,8.5,8.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-30T00:00:00.000+00:00,sell,164,5.0,15.0,10.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-31T00:00:00.000+00:00,closed,4,9.0,10.0,1.0,10.0,9.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-30T00:00:00.000+00:00,buy,2,5.0,5.0,0.0,5.0,5.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-26T00:00:00.000+00:00,sell,138,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-07-26T00:00:00.000+00:00,buy,2,1.0,5.0,4.0,3.0,3.0,,5783bf62d9b6753790c89e9a
akbolto_prime_barrel,2023-08-01T00:00:00.000+00:00,buy,10173,1.0,5.0,4.0,2.5,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-08-01T00:00:00.000+00:00,sell,127,5.0,15.0,10.0,9.0,10.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-30T00:00:00.000+00:00,closed,48,5.0,10.0,5.0,7.0,7.5,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-31T00:00:00.000+00:00,closed,27,5.0,10.0,5.0,7.0,7.5,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-28T00:00:00.000+00:00,closed,39,5.0,9.0,4.0,7.0,7.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-26T00:00:00.000+00:00,sell,172,7.0,11.0,4.0,8.0,9.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-30T00:00:00.000+00:00,buy,173,2.0,5.0,3.0,4.0,3.5,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-26T00:00:00.000+00:00,buy,184,1.0,5.0,4.0,3.0,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-30T00:00:00.000+00:00,sell,119,4.0,14.0,10.0,8.0,9.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-08-01T00:00:00.000+00:00,closed,28,5.0,9.0,4.0,7.0,7.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-26T00:00:00.000+00:00,closed,27,5.0,9.0,4.0,7.0,7.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-28T00:00:00.000+00:00,sell,167,6.0,10.0,4.0,8.0,8.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-29T00:00:00.000+00:00,sell,160,5.0,11.0,6.0,8.0,8.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-27T00:00:00.000+00:00,sell,197,6.0,10.0,4.0,8.0,8.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-27T00:00:00.000+00:00,buy,135,1.0,5.0,4.0,3.0,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-27T00:00:00.000+00:00,closed,29,2.0,8.0,6.0,7.0,5.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-29T00:00:00.000+00:00,closed,38,4.0,8.0,4.0,6.0,6.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-29T00:00:00.000+00:00,buy,185,1.0,5.0,4.0,3.0,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-31T00:00:00.000+00:00,buy,10185,1.0,5.0,4.0,3.0,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-31T00:00:00.000+00:00,sell,113,7.0,10.0,3.0,9.0,8.5,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-07-28T00:00:00.000+00:00,buy,185,1.0,5.0,4.0,3.0,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_blueprint,2023-08-01T00:00:00.000+00:00,closed,6,3.0,5.0,2.0,3.0,4.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-26T00:00:00.000+00:00,closed,13,2.0,5.0,3.0,3.0,3.5,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-31T00:00:00.000+00:00,buy,10005,1.0,2.0,1.0,1.0,1.5,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-31T00:00:00.000+00:00,sell,147,3.0,7.0,4.0,4.0,5.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-28T00:00:00.000+00:00,closed,13,2.0,5.0,3.0,3.0,3.5,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-08-01T00:00:00.000+00:00,sell,149,3.0,7.0,4.0,4.0,5.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-28T00:00:00.000+00:00,sell,145,3.0,7.0,4.0,4.0,5.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-27T00:00:00.000+00:00,sell,165,3.0,7.0,4.0,4.0,5.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-26T00:00:00.000+00:00,buy,7,1.0,3.0,2.0,2.0,2.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-26T00:00:00.000+00:00,sell,172,3.0,7.0,4.0,4.0,5.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-29T00:00:00.000+00:00,sell,141,3.0,7.0,4.0,4.0,5.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-29T00:00:00.000+00:00,buy,1,2.0,2.0,0.0,2.0,2.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-29T00:00:00.000+00:00,closed,11,2.0,5.0,3.0,3.0,3.5,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-31T00:00:00.000+00:00,closed,9,2.0,4.0,2.0,3.0,3.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-27T00:00:00.000+00:00,closed,7,2.0,5.0,3.0,4.0,3.5,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-27T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-30T00:00:00.000+00:00,sell,170,3.0,7.0,4.0,4.0,5.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-30T00:00:00.000+00:00,buy,7,1.0,2.0,1.0,1.5,1.5,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-30T00:00:00.000+00:00,closed,9,2.0,4.0,2.0,3.0,3.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-08-01T00:00:00.000+00:00,buy,10005,1.0,2.0,1.0,1.0,1.5,,5a311f83c2c9e90dfff475d5
akbolto_prime_blueprint,2023-07-28T00:00:00.000+00:00,buy,6,1.0,1.0,0.0,1.0,1.0,,5a311f83c2c9e90dfff475d5
akbolto_prime_link,2023-07-31T00:00:00.000+00:00,sell,160,3.0,10.0,7.0,6.0,6.5,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-28T00:00:00.000+00:00,closed,18,3.0,6.0,3.0,4.0,4.5,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-31T00:00:00.000+00:00,buy,10940,1.0,5.0,4.0,2.0,3.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-31T00:00:00.000+00:00,closed,9,4.0,5.0,1.0,5.0,4.5,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-30T00:00:00.000+00:00,closed,27,3.0,15.0,12.0,5.0,9.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-28T00:00:00.000+00:00,sell,101,3.0,7.0,4.0,5.0,5.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-26T00:00:00.000+00:00,sell,106,3.0,7.0,4.0,5.0,5.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-26T00:00:00.000+00:00,closed,19,3.0,5.0,2.0,4.0,4.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-29T00:00:00.000+00:00,buy,1115,1.0,3.0,2.0,2.0,2.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-29T00:00:00.000+00:00,closed,14,2.0,6.0,4.0,4.0,4.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-27T00:00:00.000+00:00,closed,10,3.0,7.0,4.0,4.5,5.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-08-01T00:00:00.000+00:00,sell,169,3.0,11.0,8.0,5.0,7.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-08-01T00:00:00.000+00:00,buy,10955,1.0,5.0,4.0,2.0,3.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-08-01T00:00:00.000+00:00,closed,20,3.0,7.0,4.0,5.0,5.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-27T00:00:00.000+00:00,buy,1280,1.0,3.0,2.0,2.0,2.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-27T00:00:00.000+00:00,sell,125,3.0,7.0,4.0,5.0,5.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-30T00:00:00.000+00:00,sell,111,4.0,8.0,4.0,5.0,6.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-30T00:00:00.000+00:00,buy,1160,1.0,4.0,3.0,2.0,2.5,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-26T00:00:00.000+00:00,buy,1144,1.0,3.0,2.0,2.0,2.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-28T00:00:00.000+00:00,buy,1289,1.0,3.0,2.0,2.0,2.0,,5a311f84c2c9e90dfff475f3
akbolto_prime_link,2023-07-29T00:00:00.000+00:00,sell,197,3.0,10.0,7.0,5.5,6.5,,5a311f84c2c9e90dfff475f3
akbolto_prime_receiver,2023-07-27T00:00:00.000+00:00,closed,37,15.0,25.0,10.0,20.0,20.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-27T00:00:00.000+00:00,buy,1255,4.0,18.0,14.0,12.0,11.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-27T00:00:00.000+00:00,sell,164,15.0,30.0,15.0,21.0,22.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-08-01T00:00:00.000+00:00,closed,48,12.0,25.0,13.0,20.0,18.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-08-01T00:00:00.000+00:00,sell,146,16.0,34.0,18.0,21.0,25.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-08-01T00:00:00.000+00:00,buy,62,7.0,17.0,10.0,12.0,12.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-31T00:00:00.000+00:00,closed,34,18.0,22.0,4.0,20.0,20.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-30T00:00:00.000+00:00,buy,67,7.0,16.0,9.0,12.0,11.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-26T00:00:00.000+00:00,buy,1238,3.0,18.0,15.0,11.0,10.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-26T00:00:00.000+00:00,closed,31,18.0,22.0,4.0,20.0,20.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-30T00:00:00.000+00:00,closed,46,17.0,20.0,3.0,20.0,18.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-28T00:00:00.000+00:00,closed,43,17.0,21.0,4.0,19.5,19.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-28T00:00:00.000+00:00,buy,1260,4.0,18.0,14.0,12.0,11.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-28T00:00:00.000+00:00,sell,154,13.0,28.0,15.0,20.0,20.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-26T00:00:00.000+00:00,sell,130,15.0,34.0,19.0,21.0,24.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-29T00:00:00.000+00:00,buy,276,3.0,16.0,13.0,11.0,9.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-29T00:00:00.000+00:00,sell,121,15.0,25.0,10.0,20.0,20.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-31T00:00:00.000+00:00,sell,147,15.0,34.0,19.0,21.5,24.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-31T00:00:00.000+00:00,buy,124,7.0,16.0,9.0,12.0,11.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-29T00:00:00.000+00:00,closed,59,17.0,21.0,4.0,19.0,19.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-07-30T00:00:00.000+00:00,sell,127,15.0,30.0,15.0,20.0,22.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_set,2023-07-30T00:00:00.000+00:00,buy,1364,31.0,70.0,39.0,55.0,50.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-30T00:00:00.000+00:00,sell,280,65.0,110.0,45.0,85.0,87.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-08-01T00:00:00.000+00:00,buy,1367,25.0,65.0,40.0,51.0,45.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-30T00:00:00.000+00:00,closed,19,70.0,85.0,15.0,75.5,77.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-08-01T00:00:00.000+00:00,closed,8,75.0,90.0,15.0,84.5,82.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-26T00:00:00.000+00:00,sell,279,65.0,110.0,45.0,84.0,87.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-31T00:00:00.000+00:00,closed,15,73.0,85.0,12.0,80.0,79.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-26T00:00:00.000+00:00,buy,10042,32.0,65.0,33.0,55.0,48.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-29T00:00:00.000+00:00,sell,284,65.0,110.0,45.0,85.0,87.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-29T00:00:00.000+00:00,buy,1360,35.0,61.0,26.0,55.0,48.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-28T00:00:00.000+00:00,sell,312,65.0,110.0,45.0,85.0,87.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-08-01T00:00:00.000+00:00,sell,267,65.0,110.0,45.0,89.0,87.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-28T00:00:00.000+00:00,buy,63,21.0,70.0,49.0,50.5,45.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-27T00:00:00.000+00:00,sell,292,65.0,110.0,45.0,83.5,87.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-27T00:00:00.000+00:00,buy,1362,25.0,65.0,40.0,50.0,45.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-27T00:00:00.000+00:00,closed,11,70.0,80.0,10.0,77.0,75.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-31T00:00:00.000+00:00,buy,43,41.0,65.0,24.0,56.0,53.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-29T00:00:00.000+00:00,closed,17,72.0,80.0,8.0,78.0,76.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-26T00:00:00.000+00:00,closed,13,65.0,80.0,15.0,75.0,72.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-31T00:00:00.000+00:00,sell,287,65.0,110.0,45.0,89.0,87.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-07-28T00:00:00.000+00:00,closed,20,70.0,80.0,10.0,75.0,75.0,,5a311f84c2c9e90dfff475f1
akbronco_prime_blueprint,2023-07-31T00:00:00.000+00:00,closed,12,1.0,3.0,2.0,2.0,2.0,,54a73e65e779893a797fff22
akbronco_prime_blueprint,2023-07-31T00:00:00.000+00:00,buy,18,1.0,1.0,0.0,1.0,1.0,,54a73e65e779893a797fff22
akbronco_prime_blueprint,2023-07-27T00:00:00.000+00:00,closed,1,1.0,1.0,0.0,1.0,1.0,,54a73e65e779893a797fff22
akbronco_prime_blueprint,2023-07-26T00:00:00.000+00:00,closed,1,2.0,2.0,0.0,2.0,2.0,,54a73e65e779893a797fff22
akbronco_prime_blueprint,2023-07-26T00:00:00.000+00:00,buy,18,1.0,1.0,0.0,1.0,1.0,,54a73e65e779893a797fff22
akbronco_prime_blueprint,2023-07-27T00:00:00.000+00:00,buy,18,1.0,1.0,0.0,1.0,1.0,,54a73e65e779893a797fff22
